number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0,0.18904109589041096,0.0,55
0.07894736842105263,0.0,0.0,0.0,73
0.3289473684210526,0.5,0.20821917808219179,0.0,100
0.10526315789473684,0.0,0.1452054794520548,0.5,165
0.06578947368421052,1.0,0.0,0.0,30
0.0,1.0,1.0,1.0,50
0.013157894736842105,0.0,0.0,0.0,60
0.14473684210526316,0.0,0.0,0.5,250
0.881578947368421,0.0,0.09315068493150686,0.0,100
0.35526315789473684,0.0,0.9178082191780822,0.5,199
0.0,0.0,0.0,0.5,69
0.3421052631578947,0.0,0.9342465753424658,0.5,265
0.0,0.0,0.0,0.5,160
0.013157894736842105,0.0,0.0547945205479452,0.0,80
0.0,0.0,1.0,0.5,180
0.013157894736842105,0.0,0.010958904109589041,0.5,160
0.02631578947368421,0.0,0.20821917808219179,0.0,87
0.0,0.0,0.0,0.5,110
0.19736842105263158,0.5,0.6958904109589041,0.0,110
0.3421052631578947,1.0,0.9616438356164384,0.0,59
0.02631578947368421,0.0,0.0,0.0,80
0.07894736842105263,0.5,0.4904109589041096,0.5,150
0.013157894736842105,0.0,0.0,0.5,60
0.0,0.0,0.726027397260274,0.0,50
0.0,0.0,0.0,0.0,68
0.07894736842105263,0.0,0.8191780821917808,0.5,190
0.8157894736842105,0.5,0.15616438356164383,0.0,55
0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.5,200
0.013157894736842105,0.0,0.0,0.0,48
0.013157894736842105,0.0,0.0,0.5,250
0.013157894736842105,0.5,0.0,0.0,48
0.013157894736842105,0.0,0.0,0.0,60
0.2763157894736842,1.0,0.5150684931506849,0.0,50
0.0,0.0,0.0,0.5,200
0.013157894736842105,0.0,0.0,0.0,60
0.013157894736842105,0.0,0.06301369863013699,0.5,120
0.0,0.0,0.0,0.0,50
0.10526315789473684,0.5,0.0,0.0,60
0.8552631578947368,0.0,0.16164383561643836,0.5,135
0.5526315789473684,0.0,0.008219178082191782,0.0,59
0.0,0.0,0.0,0.0,150
0.3421052631578947,0.0,0.0,0.0,91
0.06578947368421052,1.0,0.6904109589041096,0.0,99
0.0,0.0,0.0,0.5,100
0.22368421052631576,0.0,0.0,0.0,108
0.0,0.0,0.06575342465753425,0.5,125
0.6973684210526315,0.0,0.10684931506849316,0.0,59
0.513157894736842,0.0,0.12328767123287672,0.0,55
0.13157894736842105,0.5,0.852054794520548,0.0,60
0.02631578947368421,0.0,0.0,0.0,60
0.7763157894736842,0.5,0.6356164383561644,0.0,70
0.0,0.0,0.0,0.5,250
0.013157894736842105,0.0,0.0,0.5,140
0.013157894736842105,0.5,0.0,0.0,109
0.06578947368421052,0.0,0.0,0.5,120
0.11842105263157894,0.0,0.052054794520547946,0.5,115
0.06578947368421052,0.0,0.0,0.5,100
0.07894736842105263,0.0,0.0,0.5,230
0.02631578947368421,0.0,0.0,0.5,110
0.013157894736842105,0.0,0.2410958904109589,0.0,65
0.039473684210526314,0.0,0.0,0.0,30
0.4605263157894737,0.0,0.4931506849315069,0.0,89
0.5526315789473684,0.0,0.6191780821917808,0.5,125
0.381578947368421,0.5,0.4438356164383562,0.5,199
0.039473684210526314,0.0,0.0,0.0,75
0.6710526315789473,0.0,0.016438356164383564,0.0,63
0.0,0.0,0.0,0.5,150
0.17105263157894735,0.0,0.0,0.5,149
0.0,0.0,0.0,0.0,150
0.013157894736842105,0.0,0.5150684931506849,0.0,65
0.18421052631578946,0.0,0.0,0.5,98
0.15789473684210525,0.0,0.08767123287671233,0.0,45
0.0,0.5,0.0,0.0,102
0.0,0.0,1.0,0.0,100
0.10526315789473684,0.0,0.0,0.5,100
0.05263157894736842,0.0,0.0,0.5,98
0.0,0.5,0.30684931506849317,0.0,90
0.013157894736842105,0.0,0.0,0.0,45
0.3289473684210526,0.0,0.0,0.5,135
0.0,0.0,0.0,0.5,110
0.19736842105263158,1.0,0.4246575342465753,0.0,65
0.013157894736842105,0.0,0.0,0.0,40
0.381578947368421,0.0,0.3232876712328767,0.0,97
0.2763157894736842,0.0,0.2191780821917808,0.0,85
0.3026315789473684,0.0,0.8082191780821918,0.5,185
0.11842105263157894,0.0,0.0,0.5,105
0.42105263157894735,0.0,0.005479452054794521,0.5,96
0.02631578947368421,0.0,0.038356164383561646,0.0,60
0.2894736842105263,0.0,0.09041095890410959,0.0,115
0.14473684210526316,0.5,0.4849315068493151,0.0,150
0.8552631578947368,0.0,0.0,0.0,70
0.21052631578947367,0.0,0.0,0.0,149
0.10526315789473684,0.0,0.0,0.0,100
0.15789473684210525,0.0,0.9095890410958904,0.0,65
0.039473684210526314,0.0,0.0,0.5,140
0.09210526315789473,0.0,0.0,0.0,35
0.02631578947368421,0.5,0.1452054794520548,0.0,59
0.07894736842105263,0.0,0.0,0.5,175
0.0,0.0,0.4301369863013699,0.5,199
0.02631578947368421,0.0,0.0,0.0,45
0.11842105263157894,0.0,0.35342465753424657,0.0,45
0.5394736842105263,0.0,0.684931506849315,0.0,50
0.4473684210526315,0.5,0.3287671232876712,0.5,90
0.07894736842105263,0.0,0.0,0.5,140
0.039473684210526314,0.0,0.0,0.0,40
0.22368421052631576,0.5,0.0,0.0,99
0.013157894736842105,0.0,0.06575342465753425,0.0,59
0.05263157894736842,0.0,0.0,0.0,50
0.06578947368421052,1.0,0.9123287671232877,0.5,180
0.21052631578947367,0.5,0.8438356164383561,0.0,105
0.02631578947368421,0.0,0.3972602739726027,0.5,99
0.02631578947368421,0.0,0.0,0.5,190
0.02631578947368421,0.0,0.0,0.0,130
0.0,0.0,0.0,0.0,80
0.10526315789473684,0.0,0.0,0.5,240
0.25,0.0,0.09315068493150686,0.0,100
0.0,0.0,0.0,0.0,65
0.6842105263157894,0.0,0.10136986301369863,0.5,160
0.3157894736842105,1.0,0.20821917808219179,0.0,60
0.09210526315789473,0.0,0.0,0.5,200
0.06578947368421052,0.0,0.9698630136986301,0.0,90
0.02631578947368421,0.5,0.0,0.0,60
0.0,0.0,0.0,1.0,50
0.2894736842105263,1.0,0.1643835616438356,0.5,80
0.14473684210526316,0.0,0.08493150684931507,0.0,80
0.0,0.0,0.0,0.0,50
0.02631578947368421,0.0,0.0,0.5,190
0.02631578947368421,0.0,0.0,0.0,40
0.0,0.0,0.0,0.0,85
0.17105263157894735,0.5,0.016438356164383564,0.0,43
0.11842105263157894,0.5,0.0,0.5,175
0.5789473684210527,1.0,0.13972602739726028,0.0,92
0.0,0.0,0.0,0.0,25
0.13157894736842105,0.0,0.0,0.5,150
0.013157894736842105,0.0,0.6328767123287671,0.5,120
0.13157894736842105,0.5,0.0,0.0,95
0.0,0.0,0.0,0.0,35
0.0,0.5,0.9013698630136986,0.5,275
0.3421052631578947,0.5,0.3780821917808219,1.0,19
0.11842105263157894,0.0,0.8246575342465754,0.5,130
0.0,0.5,0.0,0.0,38
0.013157894736842105,0.0,0.4575342465753425,0.5,101
0.09210526315789473,0.0,0.0,0.5,105
0.3289473684210526,0.0,0.4410958904109589,0.0,83
0.40789473684210525,0.0,0.6520547945205479,0.5,170
0.47368421052631576,0.5,0.0,0.0,97
0.0,0.0,0.0,0.5,125
0.8157894736842105,0.0,0.1095890410958904,0.5,70
0.14473684210526316,0.0,0.052054794520547946,0.5,65
0.013157894736842105,0.0,0.0,0.0,70
0.23684210526315788,0.5,0.3863013698630137,0.5,99
0.13157894736842105,0.0,0.0,0.5,136
0.013157894736842105,0.0,0.0,0.5,105
0.4605263157894737,0.0,0.09863013698630137,0.0,50
0.19736842105263158,0.0,0.0,0.5,102
0.3421052631578947,0.0,1.0,0.0,60
0.4605263157894737,0.0,0.547945205479452,0.5,199
0.02631578947368421,0.0,0.0,0.5,120
0.0,0.0,0.0,0.5,130
0.14473684210526316,0.5,0.0,0.5,200
0.0,0.0,0.0,0.0,45
0.5526315789473684,0.5,0.15616438356164383,0.0,50
0.02631578947368421,0.0,0.0,0.0,50
1.0,0.0,0.19726027397260273,0.5,125
0.02631578947368421,0.0,0.4849315068493151,0.0,150
0.039473684210526314,0.0,0.2767123287671233,0.5,118
0.21052631578947367,0.0,0.0,0.0,76
0.07894736842105263,0.5,0.06027397260273973,0.5,129
0.013157894736842105,0.0,0.24383561643835616,0.0,100
0.09210526315789473,0.0,0.010958904109589041,0.5,187
0.0,0.0,0.0,0.0,52
0.3026315789473684,0.0,0.7753424657534247,0.5,225
0.8684210526315789,0.0,0.9671232876712329,0.0,109
0.47368421052631576,0.5,0.8,0.0,42
0.039473684210526314,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,95
0.9868421052631579,0.0,0.5917808219178082,0.5,99
0.013157894736842105,0.0,0.0,0.0,30
0.05263157894736842,0.0,0.0,0.0,55
0.039473684210526314,0.0,0.8684931506849315,0.5,150
0.3289473684210526,0.0,0.1780821917808219,0.5,100
0.0,0.0,0.0,0.5,195
0.013157894736842105,0.0,0.0,0.0,120
0.039473684210526314,0.0,0.016438356164383564,0.5,95
0.18421052631578946,0.5,0.810958904109589,0.5,250
0.07894736842105263,0.0,0.0410958904109589,0.5,95
0.13157894736842105,0.5,0.0,0.5,125
0.40789473684210525,0.0,0.5342465753424658,0.0,100
0.0,0.0,0.33424657534246577,0.5,199
0.19736842105263158,0.0,0.0,0.5,250
0.039473684210526314,0.0,0.008219178082191782,0.5,100
0.13157894736842105,0.5,0.7698630136986302,0.0,70
0.02631578947368421,0.0,0.0,0.0,85
0.013157894736842105,0.0,0.0,0.5,241
0.0,0.0,0.0,0.0,129
0.06578947368421052,0.0,0.0,0.5,90
0.631578947368421,0.0,0.2356164383561644,0.0,80
0.4473684210526315,0.0,0.0027397260273972603,0.5,99
0.09210526315789473,0.0,0.0,0.5,199
0.013157894736842105,0.0,0.0,0.5,145
0.07894736842105263,0.0,0.0,0.5,140
0.23684210526315788,0.0,0.0,0.5,172
0.0,0.0,0.016438356164383564,0.5,240
0.013157894736842105,0.0,0.9945205479452055,0.0,60
0.9868421052631579,0.0,0.1643835616438356,0.5,100
0.0,0.0,0.0,0.0,36
0.7763157894736842,0.0,0.005479452054794521,0.0,90
0.5526315789473684,0.0,0.715068493150685,0.0,88
0.11842105263157894,0.0,0.0,0.0,80
0.0,0.0,0.008219178082191782,0.0,35
0.22368421052631576,0.0,0.13424657534246576,0.0,72
0.039473684210526314,0.0,0.0,0.5,250
0.0,1.0,0.4684931506849315,0.0,38
0.09210526315789473,0.0,0.18904109589041096,0.0,79
0.05263157894736842,0.0,0.0,0.5,250
0.10526315789473684,0.0,0.0,0.0,65
0.23684210526315788,0.0,0.0,0.0,150
0.013157894736842105,0.0,0.0,0.5,200
0.039473684210526314,0.5,0.0,0.0,39
0.15789473684210525,0.0,0.10684931506849316,0.0,50
0.013157894736842105,0.0,0.0,0.5,230
0.10526315789473684,0.5,0.4904109589041096,0.0,120
0.05263157894736842,0.5,0.0,0.0,125
0.02631578947368421,1.0,0.4931506849315069,0.0,46
0.06578947368421052,1.0,0.989041095890411,0.0,80
0.013157894736842105,0.5,0.0,0.0,75
0.18421052631578946,0.0,1.0,0.0,99
0.09210526315789473,0.0,0.0,0.0,55
0.5921052631578947,0.0,0.9534246575342465,0.0,240
0.0,0.0,0.0,0.5,95
0.06578947368421052,0.0,0.0,0.5,239
0.039473684210526314,0.0,0.2273972602739726,0.0,80
0.06578947368421052,0.0,0.0,0.0,45
0.013157894736842105,0.0,0.4410958904109589,0.5,200
0.5921052631578947,0.5,0.23013698630136986,0.0,75
0.3157894736842105,0.5,0.4904109589041096,0.0,99
0.02631578947368421,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,85
0.013157894736842105,0.0,0.0,0.5,85
0.10526315789473684,0.0,0.0,0.0,70
0.0,0.0,0.4904109589041096,0.0,80
0.02631578947368421,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,70
0.4473684210526315,0.0,0.010958904109589041,0.0,35
0.07894736842105263,0.0,0.31232876712328766,0.5,250
0.42105263157894735,1.0,0.11232876712328767,0.5,275
0.18421052631578946,0.0,0.024657534246575342,0.0,60
0.6052631578947368,0.0,0.29863013698630136,0.0,175
0.02631578947368421,0.0,0.0,0.5,75
0.0,0.0,0.0,0.5,250
0.10526315789473684,0.0,0.6273972602739726,0.5,80
0.4473684210526315,0.0,0.008219178082191782,0.0,150
0.3421052631578947,0.0,0.038356164383561646,0.5,110
0.039473684210526314,0.0,0.3232876712328767,0.5,249
0.10526315789473684,0.0,0.0,0.0,55
0.0,0.0,0.0,0.0,120
0.11842105263157894,0.0,0.0,0.0,75
0.09210526315789473,0.0,0.0,0.0,55
0.881578947368421,1.0,0.9452054794520548,0.0,100
0.35526315789473684,0.0,0.0027397260273972603,0.5,100
0.039473684210526314,1.0,0.2493150684931507,0.0,215
0.07894736842105263,0.0,0.41643835616438357,0.5,120
0.0,0.0,0.0,0.5,175
0.013157894736842105,1.0,0.0,0.0,95
0.48684210526315785,1.0,0.9424657534246575,0.0,75
0.13157894736842105,0.0,0.0,0.5,110
0.17105263157894735,0.5,0.7424657534246576,0.5,150
0.039473684210526314,0.0,0.0,0.0,40
0.013157894736842105,0.5,0.0,0.0,75
0.013157894736842105,0.0,0.0,0.5,240
0.05263157894736842,0.0,0.0,0.5,115
0.13157894736842105,1.0,0.0,0.0,123
0.013157894736842105,0.0,0.0,1.0,60
0.9078947368421052,0.0,0.057534246575342465,0.5,69
0.0,0.0,0.0,0.0,78
0.10526315789473684,0.0,0.4465753424657534,0.5,245
0.0,0.0,0.8273972602739726,0.0,100
0.0,0.0,0.0,0.5,100
0.02631578947368421,0.0,0.0,0.0,40
0.013157894736842105,0.5,0.1589041095890411,0.5,250
0.013157894736842105,0.0,0.0,0.0,150
0.02631578947368421,0.5,0.0,0.0,150
0.013157894736842105,0.0,0.0,0.0,65
0.6973684210526315,0.0,0.4054794520547945,0.5,210
0.013157894736842105,0.0,0.0,0.5,50
0.14473684210526316,0.0,0.0,0.0,96
0.0,0.0,0.4904109589041096,0.0,38
0.0,0.0,0.0,0.0,50
0.039473684210526314,0.0,0.0,0.5,149
0.013157894736842105,0.5,0.08493150684931507,0.0,105
0.381578947368421,0.5,0.0,0.0,49
0.0,0.0,0.0,0.5,115
0.06578947368421052,0.0,0.0,0.5,103
0.19736842105263158,0.5,0.1315068493150685,0.0,64
0.10526315789473684,0.0,0.1589041095890411,0.0,34
0.02631578947368421,0.0,0.0,0.5,91
0.09210526315789473,0.0,0.19452054794520549,0.0,34
0.02631578947368421,0.5,0.06301369863013699,0.0,95
0.02631578947368421,0.0,0.0,0.5,125
0.11842105263157894,0.0,0.0,0.5,140
0.0,0.0,0.2191780821917808,0.5,210
0.11842105263157894,0.0,0.2219178082191781,0.0,50
0.9736842105263157,1.0,0.7945205479452054,0.0,99
0.07894736842105263,0.0,0.0027397260273972603,0.0,57
0.0,1.0,0.0,0.0,200
0.02631578947368421,0.0,0.0,0.5,56
0.11842105263157894,0.0,0.0,0.5,95
0.10526315789473684,0.5,0.4383561643835616,0.5,175
0.013157894736842105,0.5,0.0,0.5,100
0.039473684210526314,0.0,0.0,0.5,120
0.02631578947368421,0.0,0.0,0.0,30
0.3026315789473684,0.5,0.019178082191780823,0.5,165
0.23684210526315788,0.0,0.4904109589041096,0.0,80
0.6052631578947368,0.0,0.0,0.5,121
0.14473684210526316,0.0,0.0,0.0,100
0.5263157894736842,0.0,0.1178082191780822,0.0,49
0.07894736842105263,0.0,0.1726027397260274,0.0,70
0.039473684210526314,0.5,0.2958904109589041,0.5,90
0.013157894736842105,0.0,0.0,0.5,75
0.07894736842105263,0.5,0.038356164383561646,0.5,195
0.0,0.5,0.936986301369863,0.0,79
0.10526315789473684,0.0,0.0,0.0,74
0.0,1.0,0.9123287671232877,0.0,51
0.5657894736842105,0.0,0.024657534246575342,1.0,75
0.0,0.0,0.0,0.5,140
0.0,0.0,0.0,0.5,90
0.5263157894736842,0.0,0.3780821917808219,0.5,160
0.22368421052631576,1.0,0.0,0.0,45
0.5526315789473684,0.0,0.273972602739726,0.5,135
0.0,0.0,0.3424657534246575,0.5,125
0.06578947368421052,0.0,0.0,0.5,220
0.0,0.0,0.2,0.0,69
0.23684210526315788,0.0,0.810958904109589,0.5,100
0.14473684210526316,0.0,0.24657534246575344,0.5,110
0.06578947368421052,0.0,0.0027397260273972603,1.0,60
0.07894736842105263,0.5,0.8410958904109589,0.0,75
0.21052631578947367,0.0,0.0,0.0,60
0.8421052631578947,1.0,0.6520547945205479,0.0,88
0.17105263157894735,0.0,0.0027397260273972603,0.5,75
0.02631578947368421,0.5,0.0547945205479452,0.0,100
0.02631578947368421,0.0,0.4821917808219178,0.0,89
0.09210526315789473,0.5,0.0136986301369863,0.5,106
0.7368421052631579,1.0,0.9616438356164384,0.0,65
0.0,0.0,0.6246575342465753,0.5,225
0.21052631578947367,0.5,0.11506849315068493,0.0,83
0.013157894736842105,0.0,0.0,0.5,130
0.0,0.0,0.0,0.5,160
0.2894736842105263,0.0,0.0,0.5,200
0.05263157894736842,0.0,0.21095890410958903,0.0,60
0.02631578947368421,0.0,0.005479452054794521,0.5,180
0.039473684210526314,0.0,0.0,0.0,52
0.0,0.0,0.2410958904109589,0.0,75
0.18421052631578946,0.0,0.0,0.5,85
0.15789473684210525,0.5,0.7808219178082192,0.5,159
0.43421052631578944,0.0,0.526027397260274,0.5,165
0.7105263157894737,1.0,0.9397260273972603,0.0,62
0.19736842105263158,0.0,0.4767123287671233,0.5,130
0.8289473684210525,0.0,0.9780821917808219,0.5,225
0.013157894736842105,0.0,0.0,0.5,150
0.02631578947368421,0.0,0.043835616438356165,0.0,49
0.6578947368421052,0.0,0.038356164383561646,0.5,185
0.5526315789473684,0.0,0.010958904109589041,0.5,147
0.02631578947368421,0.0,0.0,0.0,50
0.5,1.0,0.0,0.5,84
0.2894736842105263,0.0,0.21095890410958903,0.5,130
0.05263157894736842,0.0,0.09863013698630137,0.0,75
0.11842105263157894,0.0,0.010958904109589041,0.5,180
0.05263157894736842,0.0,0.0,0.0,100
0.02631578947368421,0.0,0.0027397260273972603,0.5,75
0.9736842105263157,0.5,0.1643835616438356,0.5,120
0.0,0.0,0.24383561643835616,0.0,150
0.0,0.0,0.0,0.5,200
0.05263157894736842,0.0,0.6027397260273972,0.0,60
0.9736842105263157,0.0,0.6876712328767123,0.5,95
0.013157894736842105,0.0,0.0,0.5,149
0.02631578947368421,0.0,0.0,0.5,195
0.2894736842105263,0.0,0.0,0.0,98
0.06578947368421052,0.0,0.852054794520548,0.5,250
0.23684210526315788,0.0,0.010958904109589041,0.5,150
0.22368421052631576,0.0,0.024657534246575342,0.0,75
0.07894736842105263,0.0,0.0,0.5,275
0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,0.0,70
0.10526315789473684,0.0,0.0,0.5,90
0.039473684210526314,0.0,0.0,0.0,50
0.21052631578947367,0.0,0.008219178082191782,0.5,199
0.0,0.0,0.0,0.0,75
0.19736842105263158,0.0,0.2602739726027397,0.0,70
0.0,0.0,0.0,0.0,68
0.18421052631578946,1.0,0.0,0.0,65
0.013157894736842105,0.0,0.15342465753424658,0.0,90
0.0,0.0,0.0,0.5,200
0.07894736842105263,0.5,0.27123287671232876,0.0,70
0.02631578947368421,0.0,0.038356164383561646,0.5,215
0.0,0.0,0.0,0.5,165
0.0,0.5,0.1863013698630137,0.0,54
0.09210526315789473,1.0,0.9917808219178083,1.0,59
0.05263157894736842,1.0,0.0410958904109589,0.0,129
0.3421052631578947,0.0,0.0027397260273972603,0.5,170
0.013157894736842105,0.5,0.9972602739726028,0.0,80
0.3026315789473684,0.0,0.0,0.0,90
0.381578947368421,0.5,0.4575342465753425,0.0,90
0.17105263157894735,0.0,0.0,0.5,155
0.6973684210526315,0.0,0.0,0.5,60
0.21052631578947367,0.0,0.0,0.5,120
0.19736842105263158,1.0,0.0027397260273972603,0.0,83
0.18421052631578946,0.0,0.049315068493150684,0.0,120
0.09210526315789473,0.0,0.0,0.5,250
0.039473684210526314,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,60
0.15789473684210525,0.0,0.0,0.5,160
0.013157894736842105,0.0,0.0,0.0,65
0.013157894736842105,0.0,0.18082191780821918,0.0,50
0.23684210526315788,1.0,0.8191780821917808,0.5,150
0.0,0.0,0.07671232876712329,0.5,200
0.039473684210526314,0.0,0.0,0.0,45
0.14473684210526316,0.0,0.5150684931506849,0.5,98
0.05263157894736842,0.0,0.5616438356164384,0.5,132
0.4473684210526315,0.0,0.4657534246575343,0.5,69
0.11842105263157894,0.0,0.09315068493150686,0.0,75
0.07894736842105263,0.0,0.0,0.5,75
0.013157894736842105,0.0,0.2273972602739726,0.0,90
0.5789473684210527,0.0,0.18082191780821918,0.5,97
0.11842105263157894,0.5,0.4904109589041096,0.5,150
0.09210526315789473,0.5,0.13424657534246576,0.0,90
0.039473684210526314,0.0,0.0,0.5,86
0.3026315789473684,0.0,0.0,0.5,199
0.02631578947368421,0.0,0.0,0.0,75
0.06578947368421052,0.0,0.0,0.5,180
0.0,0.0,0.0,0.0,55
0.039473684210526314,0.0,0.0,0.5,210
0.02631578947368421,0.0,0.0,0.5,50
0.15789473684210525,0.0,0.019178082191780823,0.5,125
0.0,0.0,0.29315068493150687,0.5,110
0.013157894736842105,0.0,0.0,0.5,160
0.13157894736842105,0.0,0.016438356164383564,0.5,150
0.02631578947368421,0.0,0.0,0.0,50
0.15789473684210525,0.0,0.410958904109589,0.0,45
0.0,0.0,0.4986301369863014,0.5,110
0.013157894736842105,0.5,0.09315068493150686,0.0,140
0.0,0.0,0.0,0.5,250
0.039473684210526314,0.0,0.8986301369863013,0.5,250
0.039473684210526314,0.0,0.03561643835616438,0.5,200
0.06578947368421052,0.0,0.0,0.5,100
0.02631578947368421,0.0,0.0,0.0,55
0.19736842105263158,0.0,0.0,0.0,75
0.43421052631578944,0.5,0.8958904109589041,0.0,38
0.10526315789473684,0.0,0.07397260273972603,0.5,151
0.0,0.0,0.6191780821917808,0.5,135
0.02631578947368421,0.5,1.0,0.0,65
0.039473684210526314,0.0,0.008219178082191782,0.5,155
0.0,0.0,0.0,0.5,160
0.11842105263157894,0.0,1.0,0.5,160
0.09210526315789473,0.0,0.0,0.5,125
0.0,0.0,0.0,0.0,70
0.0,0.5,0.4904109589041096,0.0,55
0.0,0.0,0.0,0.5,159
0.11842105263157894,0.5,0.14794520547945206,0.5,88
0.07894736842105263,1.0,0.4575342465753425,0.0,60
0.07894736842105263,0.5,0.2410958904109589,0.0,65
0.013157894736842105,0.5,0.14246575342465753,0.0,41
0.0,0.0,0.0,0.5,200
0.3157894736842105,0.0,0.038356164383561646,0.5,217
0.02631578947368421,0.0,0.0,0.0,45
0.43421052631578944,1.0,0.0027397260273972603,0.0,69
0.02631578947368421,0.0,0.0,0.5,85
0.09210526315789473,0.0,0.005479452054794521,0.5,100
0.19736842105263158,0.5,0.7890410958904109,0.0,125
0.039473684210526314,0.0,0.0,0.5,255
0.7763157894736842,0.0,0.6794520547945205,0.5,210
0.2894736842105263,0.0,0.7835616438356164,0.5,100
0.039473684210526314,0.0,0.0,0.5,200
0.06578947368421052,0.5,0.008219178082191782,0.0,45
0.0,0.0,0.0,1.0,130
0.9078947368421052,0.0,0.30684931506849317,0.5,199
0.039473684210526314,0.0,0.0,0.0,30
0.631578947368421,0.5,0.4767123287671233,0.0,100
0.6973684210526315,0.0,0.8328767123287671,0.5,218
0.513157894736842,0.5,0.4328767123287671,0.0,66
0.11842105263157894,0.0,0.7835616438356164,0.5,150
0.013157894736842105,0.0,0.0,0.5,160
0.0,0.5,0.0,0.5,165
0.0,0.0,0.0,0.5,75
0.17105263157894735,1.0,0.9287671232876712,1.0,30
0.013157894736842105,0.0,0.0,0.5,120
0.2894736842105263,0.0,0.0,0.0,60
0.7368421052631579,0.0,0.5041095890410959,0.0,64
0.3421052631578947,0.5,0.057534246575342465,0.0,75
0.5526315789473684,0.0,0.2273972602739726,0.5,150
0.0,0.0,0.0,0.0,80
0.013157894736842105,0.0,0.0,0.5,90
0.05263157894736842,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,40
0.11842105263157894,0.0,0.4438356164383562,0.5,135
0.06578947368421052,0.0,0.0,0.5,150
0.013157894736842105,0.0,0.0,0.0,49
0.06578947368421052,0.0,0.0,0.5,225
0.013157894736842105,0.0,0.0,0.5,78
0.05263157894736842,0.0,0.0136986301369863,0.5,200
0.039473684210526314,0.0,0.0,0.0,48
0.48684210526315785,0.0,0.9753424657534246,0.5,109
0.763157894736842,0.0,0.16164383561643836,0.5,275
0.06578947368421052,0.0,0.2191780821917808,0.5,154
0.039473684210526314,0.5,0.0,0.0,55
0.02631578947368421,0.0,0.0,0.0,72
0.06578947368421052,0.5,0.4465753424657534,0.0,100
0.02631578947368421,0.0,0.0,0.5,180
0.6447368421052632,0.0,0.0,0.0,45
0.11842105263157894,0.0,0.5150684931506849,0.5,130
0.894736842105263,0.0,0.0136986301369863,0.5,131
0.35526315789473684,0.0,0.4383561643835616,0.0,67
0.42105263157894735,0.5,0.0,0.0,90
0.0,0.0,0.0,0.5,185
0.013157894736842105,0.0,0.27945205479452057,0.5,160
0.02631578947368421,0.0,0.0,0.0,35
0.22368421052631576,0.5,0.1178082191780822,0.0,150
0.05263157894736842,0.0,0.06575342465753425,0.5,112
0.09210526315789473,0.0,0.4821917808219178,0.0,70
0.2631578947368421,0.0,0.06575342465753425,0.0,99
0.15789473684210525,0.0,0.016438356164383564,0.5,155
0.0,0.0,0.0136986301369863,1.0,20
0.0,0.0,0.0,0.0,36
0.3026315789473684,0.0,0.043835616438356165,0.5,120
0.0,0.0,0.0,0.0,100
0.013157894736842105,0.0,0.0,0.0,80
0.039473684210526314,0.0,0.0,0.5,215
0.10526315789473684,0.0,0.0,0.0,70
0.039473684210526314,0.0,0.005479452054794521,0.0,45
0.05263157894736842,0.0,0.46301369863013697,0.0,100
0.17105263157894735,0.0,0.20273972602739726,0.5,250
0.02631578947368421,0.0,0.936986301369863,0.0,45
0.02631578947368421,0.0,0.0,0.0,85
0.381578947368421,0.0,0.4821917808219178,0.5,225
0.13157894736842105,0.5,0.9972602739726028,0.0,60
0.039473684210526314,0.0,0.7808219178082192,0.0,117
0.09210526315789473,0.0,0.3643835616438356,0.0,45
0.0,0.0,0.0,0.0,80
0.05263157894736842,0.5,0.07945205479452055,0.5,53
0.5394736842105263,0.0,0.010958904109589041,0.5,111
0.039473684210526314,0.0,0.0,0.5,87
0.0,0.0,0.0,0.5,180
0.7105263157894737,0.0,0.18904109589041096,0.0,90
0.09210526315789473,0.0,0.0,1.0,53
0.15789473684210525,0.0,0.0,0.5,115
0.6578947368421052,0.0,0.9068493150684932,0.5,190
0.02631578947368421,0.0,0.038356164383561646,0.5,175
0.14473684210526316,0.0,0.0,0.5,150
0.07894736842105263,0.0,0.0,0.5,55
0.11842105263157894,0.0,0.0,0.0,80
0.0,0.0,0.0,0.5,95
0.039473684210526314,0.0,0.3013698630136986,0.5,126
0.05263157894736842,0.0,0.0136986301369863,0.0,75
0.10526315789473684,1.0,1.0,0.0,148
